2013-04-17 19:45:14;11.72;532.00;33.00;46.20;32.70;42.70;32.70;48.50;194516.000;1536.5577;S;05603.8927;W;2;10;0.83;173.6;M;
2013-04-17 19:45:19;11.72;532.00;33.00;46.90;32.70;43.50;32.70;49.00;194521.000;1536.5565;S;05603.8891;W;2;10;0.83;173.7;M;
2013-04-17 19:45:24;11.73;534.00;33.00;47.50;32.70;44.80;32.60;48.60;194526.000;1536.5550;S;05603.8858;W;2;10;0.84;173.3;M;
2013-04-17 19:45:29;11.73;534.00;33.00;47.60;32.70;44.30;32.60;48.50;194531.000;1536.5539;S;05603.8827;W;2;10;0.84;172.5;M;
2013-04-17 19:45:34;11.72;534.00;33.00;47.40;32.70;43.60;32.60;48.30;194536.000;1536.5531;S;05603.8795;W;2;10;0.84;172.3;M;
2013-04-17 19:45:39;11.72;533.00;32.90;46.70;32.70;43.30;32.60;48.40;194541.000;1536.5517;S;05603.8761;W;2;9;0.98;172.5;M;
2013-04-17 19:45:44;11.72;533.00;32.90;46.50;32.60;43.20;32.50;49.30;194546.000;1536.5505;S;05603.8730;W;2;10;0.84;171.9;M;
2013-04-17 19:45:49;11.73;534.00;32.90;46.70;32.60;43.60;32.50;49.50;194551.000;1536.5494;S;05603.8699;W;2;10;0.84;172.4;M;
2013-04-17 19:45:54;11.73;534.00;32.80;47.00;32.60;43.90;32.40;49.60;194556.000;1536.5485;S;05603.8677;W;2;10;0.84;173.6;M;
2013-04-17 19:45:59;11.72;534.00;32.80;46.80;32.50;43.40;32.50;49.40;194601.000;1536.5472;S;05603.8649;W;2;10;0.84;173.8;M;
2013-04-17 19:46:04;11.72;533.00;32.80;46.70;32.60;43.50;32.50;49.10;194606.000;1536.5460;S;05603.8617;W;2;10;0.84;174.0;M;
2013-04-17 19:46:09;11.72;534.00;32.70;46.80;32.50;43.90;32.50;49.20;194611.000;1536.5452;S;05603.8584;W;2;10;0.84;173.7;M;
2013-04-17 19:46:14;11.72;535.00;32.70;46.90;32.50;44.20;32.50;48.80;194616.000;1536.5444;S;05603.8555;W;2;10;0.84;173.4;M;
2013-04-17 19:46:19;11.73;535.00;32.70;46.90;32.40;44.10;32.50;48.70;194621.000;1536.5435;S;05603.8527;W;2;10;0.84;172.8;M;
2013-04-17 19:46:24;11.72;536.00;32.70;46.90;32.50;43.90;32.50;49.10;194626.000;1536.5421;S;05603.8495;W;2;10;0.84;172.5;M;
2013-04-17 19:46:29;11.72;535.00;32.70;46.90;32.50;44.20;32.60;48.60;194631.000;1536.5407;S;05603.8463;W;2;10;0.84;172.8;M;
2013-04-17 19:46:34;11.72;535.00;32.80;47.20;32.60;44.80;32.60;48.30;194636.000;1536.5402;S;05603.8433;W;2;10;0.84;172.9;M;
2013-04-17 19:46:39;11.72;535.00;32.80;47.10;32.60;43.70;32.60;48.40;194641.000;1536.5391;S;05603.8399;W;2;10;0.84;172.5;M;
2013-04-17 19:46:44;11.73;536.00;32.80;47.20;32.70;43.50;32.60;49.00;194646.000;1536.5395;S;05603.8365;W;2;10;0.84;171.4;M;
2013-04-17 19:46:49;11.72;536.00;32.90;47.40;32.70;44.10;32.60;48.90;194651.000;1536.5393;S;05603.8337;W;2;10;0.84;171.2;M;
2013-04-17 19:46:54;11.72;535.00;32.90;47.50;32.70;44.90;32.50;48.90;194656.000;1536.5392;S;05603.8318;W;2;10;0.84;170.9;M;
2013-04-17 19:46:59;11.72;535.00;32.90;47.60;32.70;44.40;32.40;48.90;194701.000;1536.5393;S;05603.8294;W;2;10;0.84;171.6;M;
2013-04-17 19:47:04;11.72;534.00;32.80;47.30;32.50;44.10;32.40;49.00;194706.000;1536.5366;S;05603.8270;W;2;10;0.84;171.3;M;
2013-04-17 19:47:09;11.72;536.00;32.80;47.20;32.60;44.20;32.40;48.90;194711.000;1536.5348;S;05603.8241;W;2;10;0.84;170.2;M;
2013-04-17 19:47:14;11.73;536.00;32.80;46.90;32.50;44.10;32.30;48.50;194716.000;1536.5346;S;05603.8212;W;2;10;0.84;169.7;M;
2013-04-17 19:47:19;11.72;536.00;32.70;46.60;32.40;43.70;32.10;48.50;194721.000;1536.5331;S;05603.8184;W;2;10;0.84;169.5;M;
2013-04-17 19:47:24;11.70;534.00;32.60;46.60;32.40;43.80;32.20;48.60;194726.000;1536.5317;S;05603.8153;W;2;9;0.98;170.0;M;
2013-04-17 19:47:29;11.72;535.00;32.50;46.90;32.30;44.10;32.20;49.30;194731.000;1536.5310;S;05603.8115;W;2;10;0.84;170.5;M;
2013-04-17 19:47:34;11.72;535.00;32.60;47.10;32.40;44.40;32.40;49.30;194736.000;1536.5303;S;05603.8085;W;2;9;0.90;170.8;M;
2013-04-17 19:47:39;11.73;536.00;32.60;47.10;32.40;44.40;32.40;49.50;194741.000;1536.5270;S;05603.8080;W;2;10;0.86;171.1;M;
2013-04-17 19:47:44;11.72;536.00;32.70;47.50;32.60;45.30;32.50;48.90;194746.000;1536.5236;S;05603.8077;W;2;10;0.86;170.4;M;
2013-04-17 19:47:49;11.70;536.00;32.70;47.20;32.70;44.60;32.50;48.80;194751.000;1536.5204;S;05603.8066;W;2;10;0.84;169.6;M;
2013-04-17 19:47:54;11.70;535.00;32.70;47.10;32.70;44.40;32.50;48.20;194756.000;1536.5173;S;05603.8053;W;2;9;0.99;169.8;M;
2013-04-17 19:47:59;11.72;536.00;32.70;46.70;32.60;44.00;32.50;48.40;194801.000;1536.5151;S;05603.8029;W;2;10;0.84;170.1;M;
2013-04-17 19:48:04;11.73;537.00;32.80;46.90;32.80;44.00;32.80;48.80;194806.000;1536.5128;S;05603.8004;W;2;10;0.84;169.9;M;
2013-04-17 19:48:09;11.72;535.00;32.90;46.90;32.90;45.00;32.80;49.40;194811.000;1536.5115;S;05603.7977;W;2;10;0.84;169.9;M;
2013-04-17 19:48:14;11.72;536.00;32.90;47.40;32.90;44.70;32.80;49.60;194816.000;1536.5098;S;05603.7951;W;2;9;0.99;169.7;M;
2013-04-17 19:48:19;11.70;535.00;32.90;48.30;32.80;45.20;32.80;48.60;194821.000;1536.5076;S;05603.7925;W;2;8;1.04;170.6;M;
2013-04-17 19:48:24;11.72;536.00;32.90;48.20;32.80;44.20;32.70;48.90;194826.000;1536.5058;S;05603.7897;W;2;9;0.99;171.2;M;
2013-04-17 19:48:29;11.72;535.00;32.80;47.80;32.70;44.20;32.70;49.00;194831.000;1536.5040;S;05603.7868;W;2;9;0.99;170.9;M;
2013-04-17 19:48:34;11.72;535.00;32.70;47.40;32.60;44.10;32.60;48.40;194836.000;1536.5020;S;05603.7844;W;2;10;0.84;171.1;M;
2013-04-17 19:48:39;11.72;535.00;32.60;47.20;32.60;43.80;32.60;48.30;194841.000;1536.5002;S;05603.7825;W;2;10;0.84;170.5;M;
2013-04-17 19:48:44;11.70;534.00;32.60;47.10;32.50;44.10;32.40;49.30;194846.000;1536.4986;S;05603.7799;W;2;9;0.99;170.1;M;
2013-04-17 19:48:49;11.72;535.00;32.50;47.50;32.50;45.50;32.40;50.20;194851.000;1536.4956;S;05603.7781;W;2;8;1.15;170.2;M;
2013-04-17 19:48:54;11.72;535.00;32.50;47.50;32.40;45.70;32.30;50.20;194856.000;1536.4952;S;05603.7774;W;2;8;1.04;170.5;M;
2013-04-17 19:48:59;11.73;535.00;32.40;48.00;32.40;46.00;32.30;49.60;194901.000;1536.4971;S;05603.7759;W;2;8;1.04;170.9;M;
2013-04-17 19:49:04;11.72;535.00;32.40;48.40;32.40;45.60;32.30;49.70;194906.000;1536.4977;S;05603.7732;W;2;9;0.99;172.4;M;
2013-04-17 19:49:09;11.70;535.00;32.30;48.70;32.30;45.50;32.30;50.00;194911.000;1536.5029;S;05603.7756;W;2;6;1.42;173.8;M;
2013-04-17 19:49:14;11.72;535.00;32.30;48.60;32.30;45.60;32.30;50.00;194916.000;1536.5054;S;05603.7740;W;2;7;1.29;174.4;M;
2013-04-17 19:49:19;11.72;536.00;32.20;48.70;32.30;46.00;32.20;50.10;194921.000;1536.5060;S;05603.7735;W;2;7;1.29;174.8;M;
2013-04-17 19:49:24;11.73;536.00;32.20;48.10;32.10;45.90;32.00;49.90;194926.000;1536.5060;S;05603.7735;W;2;8;1.05;174.8;M;
2013-04-17 19:49:29;11.72;536.00;32.10;47.80;32.00;46.20;32.00;50.00;194931.000;1536.5075;S;05603.7759;W;2;8;1.05;176.5;M;
2013-04-17 19:49:34;11.72;535.00;32.00;48.00;31.90;45.90;31.80;49.90;194936.000;1536.5118;S;05603.7755;W;2;9;0.99;178.2;M;
2013-04-17 19:49:39;11.72;535.00;31.80;47.90;31.90;46.20;31.70;50.30;194941.000;1536.5125;S;05603.7759;W;2;8;1.16;179.1;M;
2013-04-17 19:49:44;11.72;536.00;31.80;48.50;31.80;46.70;31.60;50.80;194946.000;1536.5125;S;05603.7759;W;2;9;0.99;179.1;M;
2013-04-17 19:49:49;11.73;536.00;31.70;48.90;31.70;46.90;31.50;51.00;194951.000;1536.5125;S;05603.7759;W;2;9;0.99;179.1;M;
2013-04-17 19:49:54;11.73;536.00;31.50;49.10;31.60;47.00;31.50;51.10;194956.000;1536.5125;S;05603.7759;W;2;8;1.16;179.1;M;
2013-04-17 19:49:59;11.73;536.00;31.40;49.60;31.60;47.30;31.40;50.50;195001.000;1536.5125;S;05603.7759;W;2;9;0.99;179.1;M;
2013-04-17 19:50:04;11.72;536.00;31.40;50.10;31.50;47.40;31.30;50.40;195006.000;1536.5132;S;05603.7724;W;2;10;0.84;181.3;M;
2013-04-17 19:50:09;11.72;536.00;31.40;50.10;31.50;47.10;31.30;50.40;195011.000;1536.5130;S;05603.7728;W;2;10;0.84;181.3;M;
2013-04-17 19:50:14;11.72;536.00;31.30;50.10;31.40;47.20;31.30;51.00;195016.000;1536.5130;S;05603.7728;W;2;10;0.84;181.3;M;
2013-04-17 19:50:19;11.72;536.00;31.20;50.10;31.40;47.40;31.30;51.10;195021.000;1536.5130;S;05603.7728;W;2;8;1.16;181.3;M;
2013-04-17 19:50:24;11.72;537.00;31.20;50.00;31.30;47.30;31.20;50.80;195026.000;1536.5130;S;05603.7728;W;2;10;0.84;181.3;M;
2013-04-17 19:50:29;11.70;534.00;31.10;49.70;31.30;46.60;31.10;50.80;195031.000;1536.5130;S;05603.7728;W;2;9;0.93;181.3;M;
2013-04-17 19:50:34;11.72;535.00;31.10;49.70;31.20;46.40;31.00;46.50;195036.000;1536.5130;S;05603.7728;W;2;9;0.93;181.3;M;
2013-04-17 19:50:39;11.72;536.00;31.00;48.10;31.20;44.30;30.90;44.70;195041.000;1536.5130;S;05603.7728;W;2;8;1.07;181.3;M;
2013-04-17 19:50:44;11.76;536.00;30.90;46.30;31.00;42.10;30.80;44.40;195046.000;1536.5130;S;05603.7728;W;2;9;0.99;181.3;M;
2013-04-17 19:50:52;11.75;526.00;30.80;44.90;30.90;41.30;30.80;43.90;195055.000;1536.5145;S;05603.7805;W;1;8;1.16;168.6;M;
